gene_id	gene_name	ZR1-D	ZR1-V	ZR3-D	ZR3-V	ZR4-D	ZR4-V	ZR5-D	ZR5-V	ZR6-D	ZR6-V	ZR7-D	ZR7-V
ENSG00000231466	AL022324.2	-0.08594766140034782	0.18059871796658467	-0.01150035845121078	-0.14436823693895695	0.08065932515381258	0.4901768001460476	0.5232392472474849	0.6195134423403958	0.02171518352106716	0.19586003033390087	0.4933864874004099	0.0327866736847815
ENSG00000231468	PRDX3P2	-0.6329811583165368	0.17933831301002634	-0.4956583685027187	-0.2546435863199834	-1.2714443821394146	-0.26737408890818726	-0.52917117758202	0.012600342373269235	-0.182750274356569	-0.19538943951419707	0.2592582123666669	-0.19912777638426027
ENSG00000231500	RPS18	7.8987539654219585	8.011015322498185	7.8727996318911515	7.8987539654219585	7.698727344374001	7.556388691692444	7.6934517336903525	7.657320309928977	7.781646896303883	7.758802469911304	7.811025166802855	7.8727996318911515
ENSG00000231501	MTND4LP1	1.071431053907423	1.5528178878184469	-0.04566548573220475	0.7996199140539222	3.211416482622826	3.1537039949738466	3.380145416844336	2.0407387894878894	2.170126743353684	2.8558134589189716	3.3640361118802655	2.8462360783166254
ENSG00000231527	FAM27C	0.5299980639323816	0.25382743135925256	0.705661907371129	0.47825785324094783	-0.35462952253027513	-0.07187388717488208	0.0327866736847815	-0.16739801888838102	-0.07399223879276162	0.33083070132246295	0.07880665039242318	-0.4956583685027187
ENSG00000231531	HINT1P1	1.2201214335276362	2.199418779846545	1.7299919218412176	1.7864640310536615	1.1768775765395634	1.7800949970061886	1.628690417340473	2.105878397844891	2.186606056721789	1.7321680574147234	1.7805913319463504	2.2045702062007786
ENSG00000231544	RSL24D1P11	1.0809165107125334	1.8829562555134713	0.26472615080667916	0.7774774808455662	1.3140472467924633	1.677398704673575	1.387081995176849	1.352271884462776	1.2615787041863582	1.420005542221971	1.2111520525647714	1.2195375811383427
ENSG00000231549	ATP5MDP1	3.3660702679855574	3.712859842915218	3.383262957985223	3.356373169759161	3.263888855570743	2.983901823779876	3.114524765327958	3.3709765369134925	3.355311536731642	3.0581956003118345	2.8376508582240394	3.1115385188944176
ENSG00000231556	RSL24D1P3	0.145020854636837	1.1029684320437938	-0.01150035845121078	0.3773688221801219	0.12905150538691545	0.9121571637421164	0.36151125874345214	0.8615772659905052	0.6051618727441714	0.7221486462140057	0.3096278917748081	0.6102547661568791
ENSG00000231579	RPL7P21	-0.09053279740165676	0.08378559733019708	-0.19912777638426027	0.010848926808015413	0.9278988993913151	0.9983787880708275	0.8951762388911662	0.7063353467666214	0.6889576530002621	0.6733128320164634	0.952287681077427	0.584197340030649
ENSG00000231584	FAHD2CP	1.036283962301931	0.3764626367194772	0.9488349379344738	0.76662201639027	0.744149850940758	0.7358283808138748	0.864560195576833	0.8368116743802307	0.6165341063473098	0.7252803326380244	0.9229621597949609	0.6835194728460583
ENSG00000231603	AL606490.5	-0.15288476992580335	0.43321767197123506	0.029106615851745676	0.21210385505829388	0.14785021589199232	0.3414755716736724	0.16802059875541486	0.4989271903158645	-0.10495485098938762	-0.4171274751814624	0.28988376332201016	0.12048013292003557
ENSG00000231607	DLEU2	0.45356413170647025	0.0017134036295973765	0.8743630413800645	0.6779416348606877	0.5216315690207014	0.3549425880116872	0.5240218467480222	0.660940726953144	0.3567888852786538	0.9535160323614935	1.2329996131831722	0.7543351573553205
ENSG00000231663	COA6-AS1	0.7947110254617562	-0.7568808275549199	0.9707548744835752	0.20222176802856184	-1.2640655704492096	-0.2546435863199834	-0.52917117758202	0.07068009772904782	-0.04371291610346795	0.18458994970590714	0.1612456000030047	0.5936122662191505
ENSG00000231684	EIF1P3	3.5591681249895317	3.463968488171735	2.930043239218461	3.3052323265916823	4.003719429401609	3.855554861528268	3.696537625708748	3.4346616299568455	3.7639528792627965	3.94876824514953	3.8252227034114386	4.088970848816952
ENSG00000231686	ANKRD11P2	-0.12523166789036644	0.06025053556127924	-0.08094951276139506	0.07235115219522914	0.6180400222907911	1.0583434736335442	0.7063353467666214	0.5168662904595305	0.6690435707386198	0.7954048369523412	1.0596160378418116	0.7744007664079198
ENSG00000231707	PABPC1P1	1.1113418008589218	1.101169374729742	0.08991790001739863	1.1820694591234613	2.2990034426730674	2.693935793246481	2.529367836013197	1.8516530079050733	1.9488537043732186	2.2351268413126197	2.325894437572132	1.7901709270979393
ENSG00000231721	LINC-PINT	0.08525895558951824	-0.6055703649243802	0.19965167618501045	-0.09527388325552888	-0.5033397338838124	-0.5112677555790657	-0.4956583685027187	-0.06963001310677575	-0.8046434083069136	-0.17957579610278573	-1.007712270623926	-0.06261720821251471
ENSG00000231744	AL669818.1	1.1404606222785802	1.0090489449197237	1.3340287021912438	1.474806328425477	0.8417371381563838	1.0439072885494913	0.7846189900244482	0.9667456998981336	1.2795722315027538	1.048666663911297	0.8146634471646492	0.9569371454538862
ENSG00000231747	AC079922.1	4.399859859949281	4.658528330405035	4.6652182164209055	4.541380506793061	3.854826009364632	3.907869620112065	3.8322262385832193	4.388708317593807	4.117117457644907	3.974947428437286	3.7779417616472424	3.888479485965882
ENSG00000231752	EMBP1	2.607833415756746	3.182246178576066	2.6371262348160855	2.7981614633910996	2.727701743575084	2.699003272558259	2.805852474068873	2.796683963762817	3.1537039949738466	2.8280543772907087	2.9349929955281717	2.9640404073484685
ENSG00000231767	RPS27AP5	5.405760704470139	5.265236272050571	5.867668889650861	5.611801809056933	4.985429374318999	5.066900861757578	4.968714112668954	5.196609010642296	5.034413642607231	5.057379947722594	5.00054836466239	5.021103901294388
ENSG00000231770	TMEM44-AS1	1.433490089895485	1.0631248060961984	1.422988342501959	1.074994458153736	0.8663820110906157	1.2801194665424451	1.1874341920332814	1.3719241112765812	0.9638784999136853	1.2242399315964638	1.2111520525647714	1.0970802476426855
ENSG00000231799	PA2G4P6	0.9942530656707222	1.7086437768218476	1.8802887663714636	1.8048920208952492	1.0239785993378412	0.906854393244866	1.0356691031801226	1.1358250608100011	1.0601790067048942	1.100580438401161	1.4048690730508635	1.0685066060564807
ENSG00000231806	PCAT7	-0.13869882146585377	0.2358943633600279	0.31155082079382135	0.40643580461885076	0.629266716089564	0.744149850940758	0.7927755526762623	0.615851734885001	0.5798266287360434	0.9133619380553917	0.6229155389620624	0.7568678208154376
ENSG00000231822	SMC3P1	1.7392682958302816	1.2041073015166273	1.6246856092964663	1.7265533831656223	2.1506120404662736	2.2601173460941615	2.0379634980589634	1.7774789433031413	1.724990576683643	2.0444739428015266	2.0577196455118365	1.7102415227017578
ENSG00000231831	MTHFD1P1	0.8071758113080199	1.255248928331298	1.125185449842483	1.1597094242019002	0.9260216205037586	0.8925255198940865	1.1380205196248028	0.9597724416848634	0.6285643422863059	0.9575143220416638	0.9180236753345086	0.9074361900263939
ENSG00000231841	FAM192BP	1.2848243757183124	1.4564798413175817	0.6320785355558023	0.9290599079277677	1.4247524519773016	1.5416580674420368	1.5649245513322447	1.3434527176677085	1.1232993846015593	1.419403224186887	1.5586274486152876	1.412895471959962
ENSG00000231848	KRTCAP2P1	2.445263090867755	1.8256761246347648	2.737639823084071	2.7005486733885853	2.576661317182128	2.7630984892481663	2.7888738797193953	2.3778768311809193	2.0239402542157467	2.6715576759323536	2.669642784840305	2.5038563572960335
ENSG00000231856	AL162377.1	-0.6178537042135139	-0.6612459641948774	-0.01922973041944598	-0.04971844953935145	-1.3646226385553768	-1.2009529486816866	-1.8745543156643953	-0.9460126316838227	-1.007712270623926	-0.8668610204512786	-0.9460126316838227	-0.5938396186334174
ENSG00000231878	SNRPFP1	2.267567768877914	1.667163233087265	2.75950642073417	2.6502634659367312	2.447861844218071	2.3653287218357435	1.7113411658856457	2.934219654337941	2.101874173834002	2.1874636796102083	2.470807629472104	2.285407973552698
ENSG00000231925	TAPBP	5.1691315206410415	4.682828489302691	5.131975103772435	5.062458388205532	5.176836978166621	5.216865528398513	5.121148205860849	4.884232625359387	5.070387863352756	5.283835603102311	5.309866674362345	5.02543347279541
ENSG00000231940	RPS7P3	1.2604284412241342	1.5993117713526555	1.412895471959962	1.4784331189156275	0.6137629292832116	0.5936122662191505	0.6529097618061854	1.2996822838994673	1.4134964820130764	1.049289899165502	1.2284192276550745	1.4825411929797085
ENSG00000231952	DPY19L1P2	-0.08594766140034782	0.30858812813416003	-0.3992932467759296	-0.6612459641948774	-0.2710873478943632	0.07407001455610107	-0.05176796401942818	-0.2759886712735229	0.3138819213093069	-0.5829387317425296	-0.15842766123183294	-0.08332706697945236
ENSG00000231989	PPP1R2B	1.2789917060788962	2.2137733845739263	1.3653971105677563	1.2848243757183124	1.4235507757573638	1.5766134726566972	1.40293594823774	1.252240204703099	1.5350585257316665	1.338663794077207	1.5350585257316665	1.3470062149744937
ENSG00000231991	ANXA2P2	4.429671506315402	5.209812430424019	3.9821560841449326	4.248407806242664	4.100403327524877	4.1904458347751055	3.874934315177008	4.089681707636617	4.17475017013923	4.036319897296266	3.885643773837007	3.907869620112065
ENSG00000232000	CLCN3P1	0.5914011615874846	1.0356691031801226	1.5539982970476272	1.3742409745120425	0.7996199140539222	0.5596849004820541	0.5082917386136514	0.8864298925665577	0.6806785988063506	0.5813084038077561	0.6998045647792202	0.773746274010537
ENSG00000232004	CAP1P2	1.2171690923466874	2.136504631431605	0.7103704385314171	1.4265112551503052	2.1205544064778996	2.275180256791276	2.1382989793785274	1.805919803931264	2.2376451453523503	2.060092217650028	1.9404374935971598	2.054919671947748
ENSG00000232021	LEF1-AS1	-0.8668610204512786	-1.4631918367247585	0.3895473791845556	-0.8372720708880919	-2.30482666591208	-2.1993150780978072	-1.4855793849877013	-1.007712270623926	-0.715468880009658	-0.9033105469423561	-1.007712270623926	-1.269616279260838
ENSG00000232024	LSM12P1	1.6694349364264882	2.220687027949428	0.7947110254617562	1.4993840626115584	2.748539764044129	3.293031407940595	2.9460602491427066	2.6211881557967094	2.6587948862953787	2.6535487030624276	2.8632970014136827	2.718032195829939
ENSG00000232040	ZBED9	1.2528342874287768	1.69642884181165	0.9760322327264732	1.2012838058384543	1.3965710153543052	1.0339684707853047	1.3622114987198222	1.424175676741064	1.4524237855419988	1.2201214335276362	1.424175676741064	1.4948420021465907
ENSG00000232041	PSMD10P3	0.2560174882013171	0.6165341063473098	-0.32467611904401616	-0.17360752861940787	0.8185667311493692	0.8349890802017903	0.7011849554177036	1.1358250608100011	0.894522106301125	0.7330558377876448	1.0845066968104562	0.7142952979345072
ENSG00000232059	AL451007.1	3.254461070784287	3.189720654985588	3.4663795948671154	3.119956280045839	3.191855797345727	3.1458344843627533	2.8693833407852978	2.8520202139038413	2.7845242346029604	3.105672604513325	3.01160941298969	2.8082019748334637
ENSG00000232060	SLC4A1APP1	0.7537237623515352	0.8504355163862676	0.8628591677659783	0.9115082556711314	0.9828410846368016	0.8205161621817205	0.9972106584032798	1.2723218296505108	0.8634266902577452	0.7996199140539222	1.2405797015533118	0.9403295379841521
ENSG00000232063	AL691447.2	-1.3632464612921535	-1.007712270623926	-0.8668610204512786	-1.007712270623926	-1.3727845396172342	-0.9460126316838227	-1.3621831252849819	-1.007712270623926	-0.8372720708880919	-0.9033105469423561	-0.715468880009658	-0.5829387317425296
ENSG00000232083	RPL31P7	2.36029391921469	3.129929079142236	2.7109919803320843	2.65622148138703	1.7590771598501713	1.773219010408949	2.0591024834889438	2.759140530719291	2.759140530719291	2.601352620373326	2.1113891771154965	2.5985111619547228
ENSG00000232093	DCST1-AS1	1.923253285879499	1.8383568711331402	1.913106728311066	1.485989990349488	1.3647682143484419	1.532770001220392	1.4175917177463475	1.883469624982921	1.3725273314341773	1.5011408253745842	1.0504504440249423	1.5333770338111983
ENSG00000232098	AC012313.1	0.9008362355540092	0.07235115219522914	0.07235115219522914	0.1652610293798742	1.2860920231120931	1.4993840626115584	1.4948420021465907	1.3907577647240223	1.0451053096662681	1.1768775765395634	1.2558597751957947	1.3609743701880703
ENSG00000232112	TMA7	5.307381305717995	5.368912005993025	5.718464904136464	5.3345006903373475	4.765297590415074	4.656421997421245	4.716118342844707	5.099077779191888	4.91202008429973	4.74837593787312	4.731914937683633	4.9036216694433765
ENSG00000232119	MCTS1	5.1249556943338845	4.896811701754053	5.9327760375685585	5.397264338040932	4.31825046561901	4.185530044849351	4.204109413525282	4.368722591624636	4.2727319362120415	4.4406668980360795	4.062356667581953	4.215875683130787
ENSG00000232124	AP001057.1	1.8660892319731481	1.8609688465793124	2.5026207315604636	2.1597221395282817	1.9606599547734551	2.142232061761449	2.0411901094751457	2.462782739599305	1.8839537464694056	2.2258840720145563	1.7425824945164152	2.2224100762975922
ENSG00000232134	RPS15AP12	4.179538958367362	4.37414770630653	4.250706001774352	4.253763015233454	3.7542796973507913	3.7776023525916194	3.5373335136856636	3.896387107638745	4.09735527907097	3.953459628193204	3.7026912486626364	3.7104440400202927
ENSG00000232150	ST13P4	-0.6329811583165368	0.02171518352106716	-0.32467611904401616	-0.4450878339842017	-0.4052200954602876	-0.047707854316499265	-0.03136406457934404	-0.5112677555790657	-0.13078514375600214	-0.3660198842368776	-0.03740410615441059	-0.2433378947384428
ENSG00000232160	RAP2C-AS1	0.6964429740741882	-0.033378105161987914	0.6977617151638791	0.2068682833457811	-0.05176796401942818	0.33083070132246295	-0.056056645560782936	-0.43796936437769673	0.15464148844963166	0.05013278151511136	-0.03740410615441059	0.15315407812004178
ENSG00000232176	AL161909.1	5.183022840839249	5.2457589683910735	5.332583344696871	5.274826897363708	4.853478846021747	4.754868592340023	4.850754738314795	4.754448676250568	4.866145858929112	4.930397020024419	4.962292938108185	4.968714112668954
ENSG00000232177	MTND4P24	4.07135422666868	3.3456114260703522	2.8520202139038413	3.8220585593372816	5.579474215327924	5.904920477103854	5.7859325731033255	4.379536693739598	4.681057693145139	5.491386414596432	5.803400930865967	5.009686204030097
ENSG00000232187	FTH1P7	3.2691284575291695	3.195467115057561	3.3224403106376674	3.700317772008038	3.937975586797607	4.157987170004247	4.005200212099631	3.114524765327958	3.688724522359179	3.9795895361920324	3.580139424068136	3.44756081601587
ENSG00000232203	SLC25A6P2	0.9115082556711314	1.0345410458768511	0.9180236753345086	1.2364180360094634	1.4759591901586897	1.3008722103463017	1.1438983015516637	0.9338453633479236	1.3211138270382823	1.2564311280094471	1.3574587177296529	1.0702791998159769
ENSG00000232228	RPL36AP16	2.0257950047238755	2.489843930866478	2.196165066215581	2.084226685534974	1.312251134711886	1.821017674190134	1.4146332396708081	2.315004922499573	2.3056744470504325	1.990944223405841	1.7221172409739078	1.9483753404688136
ENSG00000232260	BTF3L4P1	0.2625025065451809	0.6643714892657937	0.23226914512447117	0.6896115422533051	1.026874392845794	1.172687345826275	1.071431053907423	0.9308493655082919	0.863981474215437	0.9038342360773997	0.5892946039150133	0.7990363166142092
ENSG00000232300	FAM215B	-0.4956583685027187	-0.8046434083069136	0.0638211542939735	-0.14436823693895695	-0.7349964863927343	-0.3939802558935468	-0.5387472800702562	-0.6612459641948774	-0.6178537042135139	-0.6807093968591977	-0.4233320508907106	-0.47257481182526506
ENSG00000232333	RPS27AP2	3.7334535006384835	3.5359888171405767	4.244635736820372	4.008815531336342	3.365024027264203	3.5403684393314934	3.448622978271649	3.5561595450713694	3.3692254073308967	3.421190770485521	3.5410510580552312	3.3196693927648724
ENSG00000232341	RPL4P2	3.4527823381247664	3.5182690441243136	4.060837800565637	3.830205105376204	2.7049534542913207	2.661279678665999	2.695912700285582	2.601352620373326	2.852831674661259	3.113801482610323	2.700172080858187	2.7614876942506252
ENSG00000232346	Z74021.1	6.936586738241966	6.839273800545747	6.870854158517345	6.794534488751179	6.616125202636454	6.360534571044368	6.565145581869489	6.810828445686433	6.671389254313777	6.413600137808141	6.584504662001476	6.716144723696615
ENSG00000232362	ATP5MGP2	2.0244245242253367	2.1479549144212506	2.15568660403639	2.164185784582447	1.8756081105450535	2.07371726982741	1.8064289696533578	2.4249348742562455	2.777769122494618	2.0411901094751457	1.888080674190405	2.533573094443517
ENSG00000232368	FTLP2	2.662448848249483	3.3070082486848285	2.6070145304891192	2.8827413640996866	3.094045130820645	2.99625279317117	3.1034533913766396	2.8807272039116896	3.0068415013322163	3.107484504656785	3.28683929440017	3.0976465666341317
ENSG00000232380	ZDHHC20P4	-1.079044477946114	0.15591357264107897	-0.9460126316838227	-1.7508095343498966	0.18595630644888184	0.0428107801875357	0.41542160567857955	0.30463205585729325	0.5019721642816286	-0.11010425447152095	0.5176679134551958	0.42042891495637535
ENSG00000232383	AC010677.1	4.769001375942909	4.639829905246975	5.083978074150495	4.868432938234106	4.319016254201987	4.366804389238631	4.475901144738828	4.37414770630653	4.328013799504557	4.2727319362120415	4.310223520842294	4.479097226581954
ENSG00000232388	SMIM26	4.111872710048111	4.220110722646079	4.173230064249993	4.019966898440513	3.523227561779085	3.4968959800893735	3.67148147537571	3.8558920984460525	3.724497966102281	3.729696937319045	3.645901195935803	3.7947308749843347
ENSG00000232389	AL583856.1	0.787113436081031	1.0026862050687222	1.0409405931149425	0.9608731156162431	1.3258601054872066	1.2877987680200866	1.180843930475028	1.118623890219626	1.0539129578559843	1.3959738584766224	1.1268892493066516	0.9278988993913151
ENSG00000232391	RANP2	1.3781927180401405	1.747613187781621	0.8217586438199729	1.4066680467090313	1.7580143189470103	1.8604852657176623	1.9622386871795414	2.1342341086611043	1.6309334990860396	1.2147493664659343	1.7321680574147234	1.9488537043732186
ENSG00000232400	RAD17P1	-1.6214140946082112	-0.5491675493935277	-0.6974914998682595	-1.348305342573434	-1.2744925635793334	-1.079044477946114	-1.3063603611798462	-1.007712270623926	-1.079044477946114	-1.267866104545622	-1.079044477946114	-0.6807093968591977
ENSG00000232434	AJM1	2.5879661741419615	1.9409838326213353	2.3060850319526156	2.054919671947748	2.768254946737784	2.8391623896988523	3.36217401047732	3.00381996853079	2.7160662288578727	2.7281087863415734	3.087059612688753	3.253396263351238
ENSG00000232442	MHENCR	1.6326714757265162	0.9433713436945315	1.6936653247969198	1.0013024214974706	1.7454139179670565	1.708109197554076	1.8330799412889456	1.9462979737083952	1.1762940766709868	1.2963909313506954	1.1017385070267198	1.789121085639889
ENSG00000232445	EMSLR	1.0397795367125	0.8790942545973817	2.003866731232186	1.5350585257316665	0.43156006649122025	-0.2259640552486406	0.30858812813416003	0.3938688727999269	0.4137136459466948	0.6092946867866647	0.15464148844963166	-0.06261720821251471
ENSG00000232460	BMPR1AP2	-0.3495825610496177	0.439142029786626	-0.6055703649243802	-0.8372720708880919	0.6015242950792237	0.8485635922243002	0.7330558377876448	0.08991790001739863	0.30463205585729325	0.7672149548131348	0.9204888997560685	0.3567888852786538
ENSG00000232472	EEF1B2P3	5.125544157187492	5.350317040652509	5.13147340641281	5.082438759661403	4.860369003132115	4.833273107734517	4.862153927695813	4.762242879932527	5.0160771435998	4.974453357752112	4.91786823560672	4.831506618036555
ENSG00000232496	RPL3P12	-0.21546175844730397	0.36805764289190845	0.5498805083615208	0.2659021026558297	-1.355235372241475	-0.5112677555790657	-1.2447802044408358	-0.8668610204512786	-0.5491675493935277	-0.20859591717016546	-0.3597937776362161	-0.6612459641948774
ENSG00000232497	ADIPOR1P1	-0.9033105469423561	-0.6612459641948774	-0.5112677555790657	-0.715468880009658	-1.6404898140222621	-0.9033105469423561	-1.5714086331810635	-1.007712270623926	-0.6178537042135139	-0.7568808275549199	-0.715468880009658	-0.7349964863927343
ENSG00000232499	AL391058.1	1.6405513314747058	1.5755040977283592	1.2534049989950664	1.73269809510631	2.1857359287229485	2.2114732151000807	2.183525717498352	1.9170887902510858	1.9110405456613189	2.016837417354207	2.275180256791276	2.1857359287229485
ENSG00000232531	KMT5AP2	0.15986765100491818	0.8411529476776098	-0.16739801888838102	0.0327866736847815	0.7635554022829316	0.9511791047723097	0.9541076154272554	0.8622223419972577	0.5877675543583654	0.7787560859749889	0.9284879829418826	0.906208345770612
ENSG00000232553	CLK2P1	0.37930419297910767	-0.01150035845121078	0.23817763151333526	0.06025053556127924	0.7537237623515352	0.762877498747986	0.8701112580249419	0.6452331451065296	0.5176679134551958	0.28012997863068767	0.2940778803833095	0.8772738191316609
ENSG00000232573	RPL3P4	7.912021995014953	7.524919282238113	7.847579158170152	7.823046624246494	7.8987539654219585	7.811025166802855	7.879217520075198	7.7365078486670935	7.725557346325489	7.742031625349551	7.879217520075198	7.829117608948465
ENSG00000232593	KANTR	2.0375038629710343	1.3380787433031305	2.5778412552136647	2.1971190736635	1.8532289238356119	1.7492997535362136	1.676137542718475	1.8673314369752858	1.6677756034928237	2.0092263551122755	1.6090318773628498	1.9259140067961655
ENSG00000232611	AL683813.2	0.6124227957153527	-0.7349964863927343	0.6015242950792237	0.7846189900244482	-0.6807093968591977	-1.007712270623926	-1.624811079411233	-0.3100414957588944	-0.33001743178072607	0.08991790001739863	-0.571495546448082	-0.3147646927442165
ENSG00000232615	AC026412.2	-1.4246041958897764	-0.6476836304599272	-1.007712270623926	-0.7801585957111574	-0.3821698476731794	0.17056237465843127	-0.20859591717016546	-0.6612459641948774	-0.6612459641948774	-0.6807093968591977	-0.16739801888838102	-0.4956583685027187
ENSG00000232626	AC099336.1	-0.09284259089339209	0.10835714554451004	0.2334294915262105	0.19827837231341539	0.1652610293798742	0.13363654061939556	-0.11500205786229367	-0.5606975580251152	-0.14960275811719148	0.09625983380020742	0.0411895688854802	-0.3100414957588944
ENSG00000232630	PRPS1P2	-0.6055703649243802	0.12048013292003557	-0.07187388717488208	-0.3147646927442165	-0.12791095098969096	0.20222176802856184	0.11456451135680235	-0.00767162594636428	0.03086752325756903	-0.17957579610278573	0.3920940153512906	-0.22225954854386742
ENSG00000232638	AL390294.1	0.29199283022854283	0.45277771293649316	0.47659441505964617	0.5971253625836632	1.2289950930619051	1.9601859999041376	1.762827125664209	1.5580329576624503	1.2989875219311995	0.8026932482387084	0.5145086836212394	1.6026030368449649
ENSG00000232653	GOLGA8N	-0.4450878339842017	-0.8372720708880919	0.02171518352106716	-0.6807093968591977	-0.12791095098969096	-0.2594343906773955	-0.23275759732229462	-0.15842766123183294	-0.34462258220429787	-0.5938396186334174	-0.4308667013591121	0.027297568726242005
ENSG00000232656	IDI2-AS1	-0.6329811583165368	-2.3268507918430505	-0.9460126316838227	-1.5162752191981288	-1.2818212866876908	-0.28011504886028016	-1.3655996671474422	-0.4233320508907106	-1.079044477946114	-1.7363428421445755	-0.7349964863927343	-0.8372720708880919
ENSG00000232676	ADH5P2	-0.7801585957111574	-0.14695128866879426	-0.5112677555790657	-0.715468880009658	-2.1966158536814935	-1.007712270623926	-2.0858265512534975	-0.8046434083069136	-0.8046434083069136	-0.8372720708880919	-1.007712270623926	-0.6612459641948774
ENSG00000232677	LINC00665	1.54808797270174	2.0366165558982243	2.346853567507988	1.7694665512478587	1.5369826596837297	1.7520160062883647	1.671568026869773	1.846576496185431	2.0634020307842933	2.0516462395177886	1.9851267748379404	1.9404374935971598
ENSG00000232690	HSPE1P9	2.1628795152936915	1.1614708481322609	2.407671363218768	1.6902886672822364	1.7672766447318327	1.6020366718298682	1.9641015816612821	1.7580143189470103	1.8179251392406843	1.7880221571492823	1.8714978822824386	2.216400560816769
ENSG00000232699	BDH2P1	-0.09284259089339209	0.3718411502318304	0.23704960447106727	0.17933831301002634	-1.3144053333115209	-0.5387472800702562	-0.6476836304599272	-0.19241726471722265	-0.6612459641948774	-0.4233320508907106	-0.3884915724470286	-0.3393603206799223
ENSG00000232702	AL158050.1	1.6593294238116425	1.9349640822030982	0.8682614524903407	1.6170783007947314	2.7129546675252785	3.0355351710746987	2.6652721700826683	2.5233258682397217	2.527761685330273	2.3128478826364423	2.7205667682391015	2.6837935962914203
ENSG00000232713	RPS12P3	4.719070023694747	4.419384892198453	4.900813482533746	4.858975429940285	4.20557244765418	4.458303702994979	4.379536693739598	4.5198895819370435	4.461509786100615	4.634587518263892	4.321341244329557	4.401513528403342
ENSG00000232727	YWHAEP1	1.4352271095349383	1.5094602421449115	0.5112353607165119	0.9465135330911818	1.7508759953316668	1.710807458015604	1.8709895284851314	1.4830958777828993	1.7535808443457226	1.4582812868259492	1.6892201911936584	1.4977098396476713
ENSG00000232757	ETF1P1	-0.6055703649243802	0.017907224555540502	-0.5387472800702562	-0.41094961502142757	-0.22934828317099898	0.15986765100491818	-0.10735015478926346	-0.571495546448082	-0.35462952253027513	-0.3147646927442165	0.11741538765861259	-0.5829387317425296
ENSG00000232760	AC103564.2	-0.4308667013591121	0.17433509489037657	-0.05176796401942818	-0.01150035845121078	-0.1202115788391076	0.07880665039242318	-0.6329811583165368	-0.6974914998682595	-0.4956583685027187	-0.3147646927442165	0.13193265603539128	-0.29684253186429377
ENSG00000232775	BMS1P22	-0.21546175844730397	-0.8046434083069136	0.1780689268130251	-0.26737408890818726	0.6007247432235809	1.1386566767774813	0.8574568728692671	0.4989271903158645	0.3424423530579057	0.5863738569739847	0.41177705885700755	0.7941225576744686
ENSG00000232794	HNRNPDP1	0.9260216205037586	0.6165341063473098	0.7271559755007702	1.2248383821308542	1.682594125988644	1.7232400015202818	1.6148090691337251	1.4022703480206617	0.9569371454538862	1.2417271791849784	1.7343838978011452	0.908602004321438
ENSG00000232801	SDCBPP3	0.19827837231341539	0.3189341323062269	-0.12791095098969096	0.051900375823146216	0.22632667436715082	0.9001979752474516	0.42377588606503247	0.4741903746639937	0.7865068594666562	0.5848948931106066	0.2505863498177239	0.6208859082126184
ENSG00000232811	AL360270.1	-0.4587502955960221	-0.8046434083069136	0.08065932515381258	-0.715468880009658	-1.415719345324527	-0.5829387317425296	-1.5546349481325126	-1.007712270623926	-0.6612459641948774	-0.6612459641948774	-1.349384498408845	-1.2225769388603962
ENSG00000232842	AL137845.2	0.07235115219522914	0.8460956058025926	-0.30527345000629014	0.1780689268130251	1.0845066968104562	1.1933380698022953	1.0007110582443546	0.45277771293649316	0.9192925815455864	0.9192925815455864	0.9966189277954061	0.6051618727441714
ENSG00000232858	RPL34P27	4.3828288071448345	4.684560499978955	4.812495398942583	4.6968497531672275	4.044768226475142	4.059011023927983	4.013477347020182	4.578300780593214	4.269969018149618	4.213630641295584	4.233729913626277	4.151586720754192
ENSG00000232859	LYRM9	-0.715468880009658	0.5299980639323816	0.18059871796658467	-0.047707854316499265	-1.6036691513938215	-1.3075762238781468	-1.769216406075126	-0.8668610204512786	-0.8372720708880919	-0.9460126316838227	-1.007712270623926	-0.6178537042135139
ENSG00000232860	SMG7-AS1	-1.4872291979426824	-0.2759886712735229	-0.5829387317425296	-1.8676829753316553	-0.6612459641948774	0.2571060606629003	0.12471641303828518	-0.19241726471722265	-0.2710873478943632	-0.34462258220429787	-0.2710873478943632	0.05013278151511136
ENSG00000232864	NUCKS1P1	-0.08594766140034782	0.6753067123028407	0.3876628008025329	0.5276865158525763	1.2940261779241764	1.8004784174326487	1.2183508094089333	1.100580438401161	1.1614708481322609	1.2370017514795397	1.5310637614883702	1.2387870678822979
ENSG00000232882	PHKA1P1	-0.4956583685027187	-0.10735015478926346	-0.3200528232782891	-1.007712270623926	0.7215313715536911	1.0576763141645462	1.017527014890684	0.8051868230865429	0.8325300860821647	0.42377588606503247	1.0743859700687222	1.0583434736335442
ENSG00000232883	AL451081.2	3.1617221693717656	3.713526972862832	3.370250133497713	3.5506160348074993	3.0552510011841965	2.935756339121209	3.1030759108746597	3.1764793212750573	3.421190770485521	3.195129498211762	3.187565648385542	3.3206696295294234
ENSG00000232888	RPS11P5	4.699466877680255	4.603370206573157	4.662677051830343	4.642833212530655	4.683245115481623	4.4858851858631485	4.8306214160637495	4.424924920909836	4.358676978029709	4.5284148410870575	4.607935786777084	4.35030750696194
